Date,Year,Month,lag_1,lag_2,lag_3,Predicted_Sales
2025-10-16 08:56:48,2025,3,1000.0,1000.0,2000.0,35752.65
2025-10-16 09:04:26,2025,1,3000.0,5000.0,4000.0,35143.95
2025-10-16 09:14:41,2025,7,7000.0,5000.0,6000.0,35752.65
2025-10-16 09:15:15,2025,8,7000.0,5000.0,7000.0,35752.65
2025-10-16 09:15:36,2025,8,7000.0,6000.0,7000.0,35752.65
2025-10-16 09:16:03,2025,1,7000.0,6000.0,7000.0,35143.95
2025-10-16 09:16:30,2025,1,1000.0,6000.0,7000.0,35143.95
2025-10-16 09:17:58,2025,2,2000.0,6000.0,7000.0,35752.65
2025-10-16 09:18:05,2025,2,2000.0,6000.0,7000.0,35752.65
2025-10-16 09:18:14,2025,2,3000.0,6000.0,7000.0,35752.65
2025-10-16 09:18:46,2025,2,20000.0,17000.0,7000.0,35752.65
2025-10-16 09:19:47,2025,3,20000.0,17000.0,16000.0,35752.65
2025-10-16 09:20:11,2025,10,20000.0,17000.0,16000.0,35752.65
2025-10-16 09:21:12,2025,10,20000.0,17000.0,36000.0,35752.65
2025-10-16 09:21:50,2026,10,20000.0,17000.0,36000.0,35752.65
2025-10-16 20:41:13,2025,10,0.0,0.0,0.0,41370.45
